ffb_processed_tons,cpo_produced_tons,waste_moisture_pct,waste_calorific_value_mj_kg,waste_biomass_tons,demand_index_biofuel,demand_index_feed,market_price_compost_usd_ton,market_price_biofuel_usd_ton,market_price_feed_usd_ton,carbon_tax_potential_usd,optimal_allocation_target
117,29.58,62.6,17.17,8.56,72,41,43,113.58,71.17,34,biofuel
108,30.49,60.7,15.17,8.809,74,55,54,110.32,82.03,25,biofuel
120,21.97,57.2,14.77,8.924,79,45,43,112.17,77.22,15,biofuel
133,32.17,54.4,15.99,11.023,78,47,48,113.3,77.47,20,biofuel
106,21.78,59.8,15.74,6.103,62,47,46,109.05,78.32,25,biofuel
106,22.3,58.6,15.32,9.313,63,45,42,104.04,73.38,15,biofuel
134,27.77,60.6,17.04,11.21,64,53,42,104.01,82.32,21,biofuel
122,24.29,59.5,17.43,8.884,60,42,45,105.72,75.04,20,biofuel
103,23.32,61.2,16.13,9.52,63,49,45,107.85,84.13,28,biofuel
118,23.61,54.9,18.22,11.878,71,42,43,115.74,73.65,16,biofuel
103,24.01,62.3,14.29,6.23,69,51,54,109.9,77.77,18,biofuel
103,23.02,57.8,15.71,7.671,79,56,54,111.99,90.65,25,biofuel
114,24.83,65.3,14.92,8.032,72,44,48,103.47,69.41,29,biofuel
81,16.02,54.2,13.2,5.976,73,59,43,107.58,90.82,32,biofuel
84,17.45,63.9,15.88,7.808,64,48,48,105.79,82.2,15,biofuel
102,25.26,57.8,15.82,8.422,63,59,43,100.0,94.77,17,biofuel
95,22.8,54.4,18.27,7.933,73,46,41,115.07,78.57,17,biofuel
115,22.5,55.1,16.95,6.659,69,43,41,108.07,77.54,21,biofuel
96,21.89,55.7,14.46,9.192,76,52,44,107.54,86.08,15,biofuel
89,22.03,58.7,18.78,5.987,69,52,43,111.73,78.34,25,biofuel
132,23.09,59.1,17.83,11.271,66,49,46,112.25,79.69,20,biofuel
107,25.82,54.7,16.87,9.76,75,57,53,112.69,90.28,34,biofuel
111,22.77,56.9,15.66,11.692,60,56,50,100.0,88.72,17,biofuel
89,21.55,65.6,14.56,5.611,76,59,44,107.06,90.95,33,biofuel
102,20.61,63.9,15.44,4.138,68,59,45,111.09,89.71,16,biofuel
112,19.14,58.7,17.63,9.786,65,52,49,110.56,91.6,32,biofuel
93,16.38,57.2,18.83,10.359,78,56,43,114.58,88.03,26,biofuel
116,26.27,57.5,18.31,11.966,72,43,52,113.27,80.65,24,biofuel
101,23.51,59.5,15.27,8.812,62,40,51,103.73,66.58,19,biofuel
106,20.97,52.9,14.32,8.589,66,40,41,107.28,71.97,23,biofuel
101,24.66,56.0,16.21,9.9,68,54,52,111.34,87.49,16,biofuel
138,24.17,50.3,13.35,10.384,64,52,49,100.0,81.63,16,biofuel
110,24.53,58.6,16.48,10.073,69,56,48,104.37,87.8,20,biofuel
94,17.73,59.6,15.78,8.586,76,47,49,116.97,78.35,24,biofuel
122,25.06,55.1,15.3,12.481,71,57,54,108.51,87.87,32,biofuel
92,20.83,63.3,13.61,11.016,75,52,46,109.43,83.63,26,biofuel
113,22.51,52.1,16.77,10.683,62,53,43,104.61,78.51,18,biofuel
81,17.29,51.1,15.2,6.623,68,47,42,102.73,80.53,31,biofuel
90,22.97,57.9,14.25,7.641,74,47,49,110.79,82.08,29,biofuel
113,23.47,61.2,11.69,6.636,64,54,53,100.0,88.16,20,biofuel
121,30.26,63.7,15.96,8.75,72,52,54,110.24,91.19,30,biofuel
113,21.6,55.2,18.66,9.148,73,46,42,119.13,79.25,31,biofuel
108,26.02,61.3,18.49,8.203,79,44,48,118.06,78.23,17,biofuel
105,28.17,56.8,15.31,9.251,74,56,44,111.01,92.92,24,biofuel
88,13.27,56.3,15.1,6.547,75,55,52,112.28,79.75,19,biofuel
99,19.91,60.5,16.7,9.834,72,41,54,107.8,72.47,28,biofuel
103,24.96,59.6,14.5,8.677,76,57,42,111.63,86.25,27,biofuel
126,27.58,50.7,16.45,11.27,67,56,54,110.7,85.66,20,biofuel
115,27.16,62.9,17.15,8.943,61,46,44,104.19,74.18,26,biofuel
84,17.38,62.5,17.84,7.109,64,52,41,108.78,83.46,22,biofuel
115,26.17,54.5,15.85,11.42,65,57,50,107.39,92.35,19,biofuel
104,22.91,58.6,15.69,7.548,71,53,43,109.02,86.9,29,biofuel
100,26.0,59.0,14.68,7.532,77,57,49,112.07,90.36,30,biofuel
119,27.68,58.0,14.76,9.626,60,52,41,100.0,86.57,15,biofuel
125,29.39,54.8,15.66,8.447,76,50,41,114.08,84.35,30,biofuel
124,26.37,54.3,16.55,9.36,70,55,51,110.1,89.33,19,biofuel
97,20.41,56.9,17.37,7.667,69,56,47,113.44,84.03,17,biofuel
105,22.26,61.7,14.8,9.983,78,47,40,115.69,76.18,34,biofuel
115,27.24,59.2,18.24,10.14,73,58,53,119.25,91.68,29,biofuel
125,26.55,55.5,15.59,11.187,69,59,46,106.86,95.0,27,biofuel
103,24.07,60.1,15.97,9.872,74,54,44,106.61,82.81,30,biofuel
107,30.74,45.6,14.88,9.686,78,48,54,116.38,79.57,25,biofuel
93,23.36,61.6,12.36,8.225,63,59,50,100.0,88.1,16,biofuel
92,19.8,50.0,17.33,8.138,61,49,47,103.55,83.88,20,biofuel
122,31.85,55.6,17.11,11.038,68,51,40,112.28,83.93,20,biofuel
130,27.66,52.5,15.58,10.388,69,59,50,104.01,88.76,28,biofuel
109,17.86,51.8,16.1,5.753,70,40,46,113.29,65.94,25,biofuel
125,24.34,61.6,16.77,10.148,73,59,44,112.94,93.96,22,biofuel
115,19.42,55.1,13.66,12.369,66,48,43,100.0,83.72,22,biofuel
100,21.45,58.4,15.21,9.808,74,54,46,109.75,83.51,15,biofuel
115,25.94,56.8,17.19,11.471,78,40,49,118.09,72.36,21,biofuel
133,36.61,58.9,14.12,13.58,74,51,54,109.4,81.57,20,biofuel
109,25.59,57.3,16.44,9.47,67,42,41,108.62,74.87,22,biofuel
133,29.05,51.9,13.97,12.207,70,50,51,104.65,84.05,33,biofuel
71,17.74,61.0,16.7,5.312,68,41,54,110.4,71.67,34,biofuel
122,19.36,55.0,15.95,10.055,74,55,40,113.12,82.5,22,biofuel
111,25.76,50.8,13.58,10.957,60,48,40,100.0,81.64,28,biofuel
106,26.3,55.3,17.75,11.049,60,54,50,103.11,88.31,32,biofuel
111,20.05,63.0,14.9,8.912,78,51,51,116.03,84.43,30,biofuel
80,20.75,60.4,14.78,6.198,62,40,40,102.73,70.59,23,biofuel
107,25.16,55.6,16.3,9.271,69,52,54,109.97,81.76,29,biofuel
115,24.44,55.6,17.72,10.962,67,53,51,113.81,88.85,24,biofuel
132,32.21,55.7,14.48,8.678,74,47,44,104.28,81.09,30,biofuel
102,29.9,65.3,16.09,5.089,69,47,49,107.69,75.17,18,biofuel
98,22.58,58.5,16.64,7.557,60,51,46,100.0,87.14,34,biofuel
102,23.71,58.7,17.04,6.888,77,40,41,124.45,70.4,27,biofuel
124,26.19,61.1,16.26,9.459,61,50,49,105.46,82.39,19,biofuel
115,22.94,58.0,15.45,9.557,78,47,47,115.06,77.87,21,biofuel
102,25.49,56.0,14.76,8.147,72,49,43,111.47,80.57,23,biofuel
118,23.52,56.2,16.13,12.646,60,58,51,105.61,95.0,22,biofuel
111,25.21,56.7,14.39,10.064,61,50,42,102.9,85.1,30,biofuel
125,26.33,56.9,11.62,11.27,75,46,49,108.01,80.24,20,biofuel
99,23.7,59.9,16.65,9.185,74,50,50,113.71,82.55,30,biofuel
105,24.68,57.2,17.36,7.289,72,56,47,112.82,91.87,20,biofuel
104,26.64,59.9,12.46,10.256,75,40,41,104.03,67.5,28,biofuel
88,18.45,56.7,14.49,7.471,76,47,50,113.29,80.15,15,biofuel
114,24.73,57.3,16.93,10.851,66,45,50,108.18,75.54,23,biofuel
114,22.3,49.0,19.09,8.483,76,57,52,119.72,84.22,27,biofuel
110,23.28,60.7,16.03,6.813,66,45,42,105.45,71.24,33,biofuel
106,25.05,58.4,14.91,10.233,72,44,51,113.77,72.81,31,biofuel
89,22.05,61.0,15.73,7.888,64,52,42,107.52,85.65,25,biofuel
104,20.52,45.4,18.06,8.197,76,58,49,124.41,89.61,22,biofuel
105,26.36,65.4,15.03,7.251,62,47,50,103.25,76.63,19,biofuel
98,26.04,56.4,14.8,10.027,66,48,40,104.57,81.89,24,biofuel
108,25.64,61.4,15.28,7.201,76,56,45,113.28,87.53,21,biofuel
116,32.63,52.8,14.57,13.05,66,42,41,100.88,76.39,24,biofuel
138,27.85,59.5,16.18,9.887,60,58,40,100.0,95.0,18,biofuel
113,21.21,52.8,18.44,11.042,76,50,41,121.2,82.07,23,biofuel
114,19.57,54.5,16.48,9.407,76,56,51,112.96,91.46,28,biofuel
109,29.42,64.7,15.62,9.738,70,58,45,109.87,93.45,16,biofuel
81,19.82,56.2,15.56,6.355,62,41,53,106.07,70.46,23,biofuel
110,24.57,57.9,13.66,9.124,74,47,43,106.52,80.98,15,biofuel
111,25.91,60.5,17.32,9.354,70,58,45,118.67,94.63,24,biofuel
147,28.11,59.0,15.88,10.359,75,46,51,110.79,74.34,24,biofuel
107,31.93,57.6,15.73,10.271,68,56,48,110.83,89.66,34,biofuel
115,26.32,58.5,20.79,8.928,60,45,52,112.85,76.43,17,biofuel
109,24.88,66.6,16.45,8.392,75,58,49,118.48,94.15,20,biofuel
92,22.7,56.8,14.87,6.595,68,45,51,102.79,74.67,20,biofuel
127,30.41,57.8,15.36,6.208,78,41,49,122.04,69.41,16,biofuel
121,28.04,61.2,17.72,9.756,71,45,47,113.7,76.51,32,biofuel
122,24.56,61.4,16.17,14.225,78,44,40,118.77,78.34,16,biofuel
96,22.96,61.7,13.84,9.008,68,58,52,108.41,88.0,26,biofuel
131,36.87,59.6,17.38,11.0,66,59,47,107.75,89.73,19,biofuel
89,23.62,52.4,15.0,7.536,73,43,48,112.88,72.04,34,biofuel
119,32.46,63.5,18.81,9.783,78,56,45,119.71,88.17,21,biofuel
143,29.98,52.4,17.62,13.819,78,50,49,123.83,76.7,30,biofuel
95,18.55,58.2,15.33,6.492,61,43,54,100.0,78.09,34,biofuel
102,22.57,54.0,17.92,10.595,68,52,44,112.36,84.01,15,biofuel
111,25.16,56.7,16.1,10.682,72,59,45,112.72,91.96,15,biofuel
102,26.3,58.3,17.28,9.71,74,56,52,118.11,94.07,31,biofuel
87,15.16,58.3,16.73,7.937,62,48,45,110.97,81.75,15,biofuel
111,30.07,58.7,14.73,9.441,70,43,48,106.1,71.99,34,biofuel
94,20.7,63.5,15.03,8.562,73,53,43,113.88,86.09,27,biofuel
117,24.83,58.8,17.54,10.89,67,58,41,116.59,91.47,23,biofuel
96,18.69,56.0,15.5,7.805,77,42,50,115.1,76.75,29,biofuel
133,23.32,60.9,15.39,10.039,78,53,50,113.53,85.1,17,biofuel
98,24.47,61.8,14.57,8.264,75,47,48,105.95,74.07,28,biofuel
105,23.86,52.1,16.64,11.723,61,40,41,109.73,65.0,25,biofuel
122,22.73,59.4,19.09,8.166,67,49,49,113.05,85.23,26,biofuel
92,17.13,59.8,14.4,5.846,65,57,48,100.0,88.03,27,biofuel
113,24.29,55.8,16.04,10.045,71,55,41,106.81,90.01,27,biofuel
130,35.76,62.5,18.12,10.816,74,47,51,114.43,78.62,15,biofuel
86,18.68,56.4,15.88,7.624,67,40,47,110.12,68.75,24,biofuel
113,20.33,57.5,16.68,10.054,63,51,48,108.93,82.42,17,biofuel
114,24.81,56.3,14.41,9.463,74,47,51,111.98,83.15,18,biofuel
122,26.45,57.1,16.64,13.058,79,55,49,118.88,83.66,30,biofuel
91,13.11,52.6,15.72,5.901,76,57,48,110.5,89.24,22,biofuel
90,20.1,51.2,17.48,6.926,72,43,49,112.37,76.32,30,biofuel
118,25.73,63.4,17.78,9.505,77,45,48,115.84,72.15,31,biofuel
114,28.03,53.6,19.88,7.271,61,51,41,112.28,87.15,33,biofuel
114,31.97,53.0,16.87,9.76,72,48,43,110.15,82.28,29,biofuel
115,29.76,48.4,16.49,13.357,72,54,46,110.44,87.62,30,biofuel
100,21.69,54.4,16.29,8.766,74,55,51,113.23,86.49,29,biofuel
113,21.67,51.7,15.47,10.441,79,51,41,111.13,78.97,16,biofuel
114,34.45,63.6,16.51,7.37,69,53,40,110.36,87.72,25,biofuel
99,22.45,61.0,15.56,7.408,62,52,42,102.4,92.65,15,biofuel
138,31.11,54.2,16.25,11.317,78,41,51,120.45,71.64,29,biofuel
117,26.24,66.0,17.98,8.909,62,42,43,105.1,66.92,33,biofuel
92,21.25,60.9,14.49,9.318,73,49,47,105.48,82.17,18,biofuel
120,26.48,55.7,17.71,11.355,67,48,45,109.9,82.18,25,biofuel
95,19.74,47.0,17.98,7.105,63,59,50,105.07,90.05,19,biofuel
122,25.45,66.2,15.82,10.197,79,47,41,116.96,76.46,17,biofuel
127,28.45,51.4,12.82,12.264,70,49,54,100.0,78.56,27,biofuel
98,20.45,50.4,15.09,10.468,70,58,48,106.36,90.01,24,biofuel
124,25.25,61.1,17.95,13.056,70,42,53,111.11,71.88,25,biofuel
116,26.47,66.8,15.97,7.702,61,44,41,104.44,72.22,32,biofuel
122,26.52,62.5,14.5,8.705,76,42,52,109.37,68.69,16,biofuel
138,37.28,59.3,15.24,9.208,68,55,54,101.67,88.52,21,biofuel
106,15.42,59.4,17.26,8.593,61,56,51,104.71,88.65,23,biofuel
99,25.52,60.4,16.82,8.937,74,54,44,115.8,85.49,24,biofuel
97,25.45,60.0,15.64,9.489,75,42,51,112.47,72.65,32,biofuel
98,15.95,58.1,15.45,8.238,63,51,43,101.47,78.64,21,biofuel
109,23.4,57.4,15.41,8.829,67,48,52,104.41,80.39,21,biofuel
115,24.59,56.7,14.62,10.138,68,51,46,105.98,81.95,17,biofuel
114,20.84,54.0,18.42,8.596,64,54,47,107.37,87.52,26,biofuel
122,24.6,55.9,15.52,14.222,75,41,44,112.05,72.4,21,biofuel
110,21.09,50.2,17.83,7.238,72,57,49,117.51,93.79,31,biofuel
132,36.64,56.6,18.28,11.707,66,59,53,107.46,93.11,15,biofuel
106,26.83,53.0,17.5,12.502,79,51,53,120.07,86.4,19,biofuel
151,39.74,52.6,15.35,13.37,76,43,44,108.13,72.63,30,biofuel
119,29.35,57.7,16.61,9.838,62,55,41,105.5,87.18,29,biofuel
97,18.54,62.6,15.96,7.52,64,55,47,102.18,87.73,16,biofuel
94,19.67,60.7,14.64,7.62,78,40,53,116.74,72.32,23,biofuel
117,28.04,50.7,16.49,12.879,71,41,41,107.35,73.09,21,biofuel
107,20.15,53.0,14.23,5.958,66,42,49,104.59,72.81,18,biofuel
121,29.81,60.8,17.78,12.689,68,59,51,115.62,89.12,34,biofuel
117,25.48,53.1,15.3,7.865,65,56,45,101.51,91.04,32,biofuel
109,23.3,56.1,16.3,8.993,76,59,47,112.81,90.22,18,biofuel
97,23.89,59.2,16.42,7.608,75,40,45,112.01,67.25,27,biofuel
87,20.73,53.1,15.61,8.42,62,59,43,101.36,89.38,15,biofuel
103,22.06,57.4,16.88,6.465,63,45,52,107.71,75.75,17,biofuel
123,31.95,51.7,15.29,11.788,69,54,43,106.08,90.44,30,biofuel
113,21.76,54.6,17.31,13.184,64,53,45,104.46,82.7,18,biofuel
91,22.16,58.3,13.98,5.979,69,59,53,100.0,95.0,30,biofuel
113,27.44,50.6,16.19,10.45,71,54,54,115.99,89.53,33,biofuel
116,25.02,58.8,18.91,8.743,69,53,52,120.06,81.21,15,biofuel
97,22.77,56.9,14.5,8.92,72,44,43,110.28,73.65,19,biofuel
112,21.0,59.2,14.98,9.492,70,45,47,105.53,72.88,33,biofuel
111,28.05,57.9,16.77,8.452,75,56,48,117.78,91.19,25,biofuel
93,20.41,62.5,16.27,8.296,67,50,40,110.99,79.04,27,biofuel
115,24.07,57.5,16.53,12.789,67,55,52,107.9,83.14,34,biofuel
118,30.26,55.3,16.73,9.919,67,51,43,109.18,82.22,19,biofuel
126,25.69,57.5,16.95,12.065,72,54,43,117.2,90.31,18,biofuel
126,23.03,59.2,17.66,8.35,61,43,41,101.2,73.02,18,biofuel
89,15.87,57.2,16.61,6.41,71,57,45,115.02,91.6,18,biofuel
96,23.35,57.2,15.64,8.873,69,42,42,107.55,73.71,18,biofuel
118,22.02,54.2,17.01,12.876,71,47,46,109.48,73.86,34,biofuel
118,32.76,54.3,18.85,10.927,70,42,52,112.61,69.7,32,biofuel
118,19.18,51.4,15.8,9.972,74,47,50,110.21,78.42,32,biofuel
168,40.0,64.0,14.54,13.707,75,57,50,107.45,88.73,30,biofuel
119,27.53,52.0,17.66,8.365,76,49,44,123.43,85.91,23,biofuel
127,28.21,54.2,15.82,12.229,61,59,43,103.91,89.12,32,biofuel
124,25.87,54.1,12.74,12.451,77,56,44,112.27,86.47,16,biofuel
120,28.44,60.6,17.27,9.281,71,47,47,115.03,79.27,18,biofuel
105,23.51,55.8,15.2,8.373,78,50,42,114.98,80.12,26,biofuel
121,31.23,62.0,15.86,10.463,77,44,53,115.54,66.12,21,biofuel
98,22.39,54.3,16.5,7.944,76,52,46,114.61,90.2,29,biofuel
106,24.33,58.1,16.29,8.925,65,44,54,105.63,71.58,21,biofuel
103,22.05,53.7,17.06,12.205,74,52,53,111.1,86.08,31,biofuel
111,24.79,65.6,15.35,8.583,62,45,45,105.55,72.24,30,biofuel
145,33.96,52.2,16.77,12.091,65,44,51,102.1,72.21,33,biofuel
82,14.24,58.2,15.61,6.224,62,48,40,100.0,74.73,23,biofuel
120,22.15,59.5,17.11,11.371,60,55,52,110.26,85.78,28,biofuel
86,21.27,58.7,16.92,7.071,72,41,46,113.85,69.27,31,biofuel
103,23.7,56.3,14.6,7.92,73,40,53,110.13,69.6,19,biofuel
126,27.65,56.5,17.63,13.238,72,47,52,116.77,77.28,16,biofuel
111,25.04,57.2,15.2,11.761,63,58,46,100.0,87.28,34,biofuel
94,22.13,56.4,17.21,7.289,66,50,53,105.04,80.43,30,biofuel
99,20.67,60.9,16.55,5.692,69,51,54,108.97,87.54,28,biofuel
120,24.2,65.8,18.76,11.285,66,51,51,109.61,87.19,28,biofuel
99,22.86,54.8,15.66,7.641,74,46,40,112.3,78.57,15,biofuel
113,22.11,51.5,15.48,11.395,74,52,48,113.62,86.39,17,biofuel
111,26.33,56.6,15.97,6.415,63,47,45,108.51,84.58,21,biofuel
100,17.39,67.3,15.55,9.146,65,48,54,107.53,81.31,29,biofuel
142,36.33,53.8,17.2,9.942,79,46,51,116.62,79.13,33,biofuel
120,28.7,63.6,13.58,11.017,64,54,41,100.0,82.11,34,biofuel
80,18.61,63.7,14.42,6.558,79,41,44,112.1,67.86,16,biofuel
113,28.76,54.8,14.4,8.279,71,59,52,104.55,92.7,33,biofuel
100,27.5,59.3,17.43,7.869,60,51,50,101.13,80.78,23,biofuel
123,31.42,63.5,18.57,11.226,67,40,43,117.73,67.01,33,biofuel
98,16.64,55.5,15.84,8.647,60,47,46,101.71,75.75,19,biofuel
108,20.15,56.2,15.75,10.226,64,44,47,104.03,70.53,32,biofuel
118,24.34,54.7,16.11,13.676,65,54,50,107.67,84.43,30,biofuel
123,27.77,52.9,17.74,8.026,62,40,53,108.68,71.02,18,biofuel
92,22.13,54.4,14.61,10.203,74,40,54,113.78,75.39,26,biofuel
105,21.34,52.1,16.36,9.48,64,49,50,103.69,83.19,21,biofuel
103,23.75,57.1,17.46,7.508,73,49,40,116.53,82.71,28,biofuel
