ffb_processed_tons,cpo_produced_tons,waste_moisture_pct,waste_calorific_value_mj_kg,waste_biomass_tons,demand_index_biofuel,demand_index_feed,market_price_compost_usd_ton,market_price_biofuel_usd_ton,market_price_feed_usd_ton,carbon_tax_potential_usd,optimal_allocation_target
100,20.23,53.9,16.75,6.822,77,54,44,114.37,81.93,26,biofuel
136,28.11,57.9,16.28,11.23,75,56,54,113.99,89.56,17,biofuel
116,21.2,50.8,17.5,11.979,65,45,42,109.17,75.8,19,biofuel
91,17.95,58.3,11.95,7.572,73,42,40,104.76,73.27,31,biofuel
124,22.87,60.3,17.02,13.011,67,52,51,109.97,83.32,24,biofuel
142,27.79,49.0,15.02,9.754,66,55,42,107.25,92.99,24,biofuel
125,32.08,58.5,13.25,10.591,67,47,53,100.31,78.56,25,biofuel
87,17.1,61.9,16.77,5.704,72,54,45,113.69,87.25,31,biofuel
103,31.31,52.2,18.06,9.688,65,56,53,107.84,83.31,19,biofuel
129,30.93,63.7,15.79,12.109,77,56,46,123.94,88.88,27,biofuel
99,22.82,58.7,17.43,7.805,61,52,47,102.92,87.85,24,biofuel
117,23.31,54.2,18.42,5.793,67,56,52,110.34,90.87,23,biofuel
122,30.01,56.8,17.97,10.83,70,45,50,116.59,69.53,31,biofuel
96,19.94,59.2,18.46,8.7,60,56,43,105.63,87.85,15,biofuel
109,24.92,57.3,17.11,9.961,65,55,42,110.87,93.2,18,biofuel
61,18.41,59.2,16.11,6.215,75,53,44,114.68,85.15,18,biofuel
95,21.1,53.3,13.6,6.869,79,52,48,111.19,85.37,32,biofuel
106,27.5,57.7,15.63,10.076,71,45,52,107.8,80.86,23,biofuel
91,18.56,51.3,14.74,9.733,70,42,45,105.11,71.94,32,biofuel
134,30.01,56.6,19.26,8.112,69,53,54,114.54,87.97,28,biofuel
89,24.75,53.4,15.74,8.246,62,53,48,102.56,86.83,29,biofuel
103,21.24,54.1,16.18,8.259,72,54,54,109.46,88.68,20,biofuel
112,31.29,61.9,16.83,9.154,62,47,45,104.93,79.54,24,biofuel
132,32.5,61.4,16.07,11.613,74,54,41,110.06,85.16,29,biofuel
88,18.32,59.4,18.54,6.821,75,52,52,121.35,83.06,18,biofuel
127,30.98,52.6,15.07,9.967,72,56,44,112.58,86.64,32,biofuel
110,27.96,55.7,16.29,9.578,76,42,51,113.27,67.48,32,biofuel
95,23.15,61.9,14.89,6.445,62,45,50,100.0,79.73,31,biofuel
117,20.81,57.6,14.02,8.187,79,44,48,113.77,74.83,26,biofuel
113,22.96,66.3,15.08,10.091,70,56,47,111.96,92.78,21,biofuel
101,21.98,58.6,15.94,6.928,78,41,46,120.74,75.9,30,biofuel
111,24.73,57.8,15.36,10.522,70,54,40,104.51,86.96,25,biofuel
104,25.34,55.8,14.96,9.692,75,44,43,114.94,70.86,28,biofuel
112,25.8,57.5,13.89,6.822,62,59,51,100.0,92.21,17,biofuel
120,22.19,56.4,15.88,9.172,65,45,46,105.63,73.99,33,biofuel
134,31.68,59.8,13.74,13.515,73,45,50,109.39,70.06,32,biofuel
91,22.14,60.8,17.14,6.357,77,57,46,116.44,88.89,24,biofuel
142,34.33,53.9,16.12,11.484,76,57,54,118.33,90.19,20,biofuel
81,20.85,51.7,13.81,7.762,63,43,45,104.29,71.67,27,biofuel
108,27.0,49.7,15.54,11.011,74,56,47,116.66,86.89,24,biofuel
119,28.41,59.0,14.87,9.645,70,53,50,102.21,81.77,32,biofuel
114,25.41,52.6,16.48,9.078,62,53,52,103.87,86.19,34,biofuel
101,17.69,48.4,18.01,11.365,62,52,45,101.81,90.01,30,biofuel
107,25.45,58.6,13.19,11.709,75,46,49,106.08,81.04,20,biofuel
103,23.82,67.0,16.17,9.56,64,51,42,100.0,85.16,27,biofuel
101,23.55,57.0,15.76,8.789,69,54,43,110.07,88.83,18,biofuel
123,22.96,60.4,17.01,8.915,78,58,53,119.08,91.2,28,biofuel
115,22.15,57.3,16.32,8.483,63,50,42,103.74,76.59,15,biofuel
100,25.66,56.6,14.87,9.353,78,54,40,111.77,85.69,34,biofuel
123,27.53,60.7,15.52,10.997,70,51,54,109.98,80.29,19,biofuel
115,28.23,55.8,14.81,12.274,61,42,49,100.0,72.86,22,biofuel
122,27.55,58.1,17.61,11.513,69,56,44,109.18,92.9,26,biofuel
119,26.88,58.3,16.03,7.583,70,42,54,106.45,78.32,16,biofuel
98,24.81,54.3,18.85,10.069,79,58,40,122.29,91.79,26,biofuel
102,21.37,61.0,15.91,7.092,75,59,40,112.07,87.8,19,biofuel
121,27.57,56.3,14.94,9.765,78,43,41,113.13,73.79,19,biofuel
119,25.12,54.0,13.73,10.859,70,42,52,107.03,72.67,27,biofuel
110,23.32,59.1,13.3,12.392,73,55,43,109.89,90.04,23,biofuel
112,24.16,53.4,13.62,14.958,61,51,45,102.39,83.14,24,biofuel
129,29.88,57.1,16.4,12.179,64,47,47,106.18,78.6,15,biofuel
101,21.27,57.0,16.76,8.401,64,56,52,107.76,87.3,17,biofuel
118,31.0,61.3,13.63,10.695,78,46,42,112.23,76.26,32,biofuel
107,21.2,58.9,17.34,10.399,71,50,40,108.46,83.54,26,biofuel
107,23.48,56.9,15.28,8.696,77,57,42,113.05,84.37,17,biofuel
126,26.69,60.3,16.22,13.721,63,40,51,103.74,69.05,23,biofuel
122,32.75,62.6,18.42,10.443,76,42,42,118.11,74.46,16,biofuel
122,28.17,59.2,17.35,11.162,69,43,44,111.78,78.52,17,biofuel
130,33.27,57.0,15.6,12.392,79,52,50,115.74,83.2,28,biofuel
110,19.85,51.8,14.66,10.468,65,45,51,100.36,79.56,18,biofuel
120,27.96,52.7,12.77,12.089,73,53,51,105.49,90.67,33,biofuel
105,26.43,55.8,14.92,8.15,70,44,43,105.92,73.64,27,biofuel
115,26.16,54.6,15.68,9.099,70,55,52,101.5,86.33,21,biofuel
108,27.75,56.3,14.52,7.604,77,54,43,108.45,86.25,26,biofuel
111,23.25,57.2,15.8,10.207,77,54,48,115.47,86.55,17,biofuel
119,31.81,59.1,16.12,11.366,70,43,46,113.52,76.87,23,biofuel
98,28.81,56.7,15.66,9.069,71,47,43,102.84,76.08,16,biofuel
141,30.19,58.9,15.02,15.268,64,55,42,100.63,92.61,23,biofuel
95,20.11,57.3,16.25,8.126,68,55,45,110.19,85.6,26,biofuel
92,24.71,49.1,16.66,9.258,68,43,42,112.35,69.81,26,biofuel
127,34.59,53.2,14.36,9.151,69,52,45,104.66,85.97,29,biofuel
122,25.54,56.4,18.12,9.833,78,52,50,118.59,88.09,16,biofuel
119,25.27,52.2,15.85,11.776,60,41,52,105.36,71.74,32,biofuel
119,25.77,59.4,16.03,11.46,66,42,50,109.25,73.71,27,biofuel
110,20.31,63.1,17.06,8.593,63,47,52,109.1,84.26,28,biofuel
97,19.15,61.9,16.35,7.942,60,54,52,101.3,90.53,19,biofuel
111,21.63,56.1,17.43,7.159,74,50,51,119.4,82.09,24,biofuel
100,20.2,63.0,16.43,7.731,67,48,48,102.62,78.31,26,biofuel
125,27.99,57.6,15.08,12.265,71,46,45,112.35,80.49,24,biofuel
108,25.06,55.7,16.54,10.247,77,52,51,116.48,86.89,25,biofuel
98,26.61,54.5,14.28,9.269,74,41,43,110.15,72.46,16,biofuel
105,20.48,55.8,16.16,9.16,76,47,54,112.28,77.42,19,biofuel
116,29.53,55.4,15.95,10.076,73,46,44,106.86,76.97,21,biofuel
102,22.3,57.7,15.69,7.75,73,51,52,112.1,82.76,20,biofuel
98,21.9,57.6,15.81,9.348,77,58,45,116.87,90.67,17,biofuel
114,27.96,57.0,13.18,10.467,79,46,50,113.67,75.4,27,biofuel
114,21.81,58.7,15.18,10.457,77,49,42,115.74,81.6,17,biofuel
102,24.12,61.8,16.14,7.716,75,55,47,115.38,86.06,20,biofuel
103,23.69,60.8,16.24,5.515,60,42,43,100.0,72.93,25,biofuel
113,27.09,51.1,14.46,11.941,70,49,47,109.22,74.5,31,biofuel
88,20.56,46.8,17.9,7.443,74,45,49,113.89,74.2,24,biofuel
89,26.58,60.7,14.7,6.369,71,57,49,111.52,93.69,26,biofuel
99,20.38,51.5,17.45,9.84,67,57,42,110.25,87.7,31,biofuel
107,22.37,56.1,16.64,8.635,79,44,49,118.33,76.58,18,biofuel
115,23.73,52.3,15.03,11.992,65,46,46,106.66,74.75,16,biofuel
132,27.5,49.8,18.66,13.119,62,41,50,111.92,73.53,25,biofuel
123,25.32,59.2,14.21,11.575,72,50,52,110.33,81.11,21,biofuel
108,28.15,60.0,17.38,7.007,72,52,51,111.9,83.39,16,biofuel
110,29.44,54.7,17.5,11.527,61,44,48,108.09,74.96,32,biofuel
95,19.75,46.6,14.99,9.125,64,45,43,100.74,71.97,18,biofuel
110,22.0,54.8,18.09,8.993,76,53,47,121.34,88.52,22,biofuel
106,25.35,58.6,15.62,9.208,65,51,42,100.96,87.11,34,biofuel
115,23.97,51.1,16.43,7.233,61,43,46,103.38,72.52,28,biofuel
98,23.91,57.7,16.39,8.937,63,45,42,102.72,77.57,26,biofuel
118,27.27,56.9,15.8,8.393,70,49,51,112.21,83.14,32,biofuel
133,23.88,59.3,17.22,8.697,67,57,54,113.39,90.13,25,biofuel
108,29.31,57.5,17.19,6.891,71,54,54,113.78,83.48,22,biofuel
116,32.35,53.1,13.38,12.12,67,47,46,102.86,83.18,16,biofuel
120,24.79,61.8,17.96,8.907,70,48,53,116.03,78.42,29,biofuel
104,22.19,56.4,13.51,11.251,79,44,50,115.58,72.97,23,biofuel
113,26.39,56.9,17.55,8.836,67,49,49,110.81,85.72,33,biofuel
110,25.85,53.3,17.69,6.927,67,59,49,109.48,94.63,34,biofuel
111,27.17,55.2,14.36,7.849,76,45,50,113.46,76.77,22,biofuel
98,27.96,53.5,15.38,10.388,79,55,50,110.38,85.09,33,biofuel
110,24.17,56.3,14.34,9.238,79,42,45,116.61,74.81,19,biofuel
117,23.52,63.8,15.68,8.688,75,49,41,111.23,89.49,25,biofuel
132,24.24,51.5,15.54,12.075,73,50,50,110.76,84.64,29,biofuel
124,25.18,50.5,17.17,12.053,70,50,42,115.09,83.49,22,biofuel
142,31.81,62.9,17.97,13.856,66,56,45,109.49,91.36,33,biofuel
98,27.33,56.2,18.09,10.497,75,43,53,120.12,72.62,22,biofuel
123,25.77,54.3,15.16,10.108,72,43,43,113.34,72.59,33,biofuel
113,26.18,61.2,15.69,7.331,74,56,45,112.91,88.15,32,biofuel
143,32.1,54.6,13.47,11.616,75,48,40,109.87,77.88,24,biofuel
98,25.54,64.3,14.79,8.325,68,58,49,105.62,90.54,21,biofuel
97,29.18,59.7,17.45,6.854,62,44,51,106.85,73.73,23,biofuel
101,21.12,55.0,18.42,7.385,78,45,40,117.89,75.27,15,biofuel
78,16.4,65.6,14.15,6.65,79,42,42,112.62,71.58,33,biofuel
102,26.15,54.6,15.11,8.826,64,40,47,100.0,70.73,19,biofuel
99,24.3,60.0,15.96,8.361,69,59,47,106.42,93.04,33,biofuel
112,31.4,58.2,16.42,8.324,76,55,50,109.63,88.5,15,biofuel
115,27.89,62.2,14.79,9.143,74,50,43,111.57,86.57,29,biofuel
138,29.56,63.2,16.64,9.582,67,52,45,113.95,84.63,30,biofuel
124,30.1,57.1,15.29,12.209,74,49,54,110.41,87.43,21,biofuel
101,26.08,54.0,15.98,10.374,73,42,47,115.26,73.46,26,biofuel
97,24.21,58.8,16.82,5.689,79,48,46,122.22,78.26,22,biofuel
117,28.11,54.3,16.01,8.644,66,51,50,103.22,87.25,19,biofuel
90,23.13,65.1,15.35,5.468,71,53,46,106.55,85.36,24,biofuel
137,35.63,57.5,15.84,10.444,76,40,52,117.45,65.0,19,biofuel
128,34.11,55.5,15.87,10.943,76,57,43,114.26,90.39,31,biofuel
103,25.18,57.7,15.44,6.669,69,56,48,104.21,88.45,19,biofuel
84,18.48,51.6,15.61,6.33,78,48,51,113.71,84.42,29,biofuel
130,29.82,53.1,18.4,9.541,73,48,49,118.46,76.91,27,biofuel
108,28.21,61.8,16.84,9.265,70,49,45,109.3,79.8,15,biofuel
129,25.86,54.4,15.56,11.4,61,58,53,100.0,95.0,25,biofuel
86,20.3,52.8,17.05,6.682,77,54,51,116.73,87.98,15,biofuel
101,21.53,59.1,15.5,8.79,66,44,50,105.08,74.29,25,biofuel
110,24.84,61.7,17.76,8.296,71,54,42,114.35,84.53,32,biofuel
111,29.23,59.9,16.55,8.908,61,59,44,107.68,93.86,32,biofuel
103,23.77,61.0,15.84,10.986,79,41,44,117.04,71.11,30,biofuel
119,26.94,54.0,16.67,12.753,77,52,53,117.67,82.1,27,biofuel
94,17.32,51.3,13.64,6.57,65,55,44,104.45,85.85,21,biofuel
108,26.72,63.0,14.31,10.105,69,54,47,105.85,84.36,15,biofuel
112,27.37,55.7,14.21,11.008,79,49,48,120.03,77.82,30,biofuel
118,34.21,56.0,16.21,8.244,74,53,52,109.83,88.4,15,biofuel
121,26.11,62.3,18.6,11.361,64,49,48,107.6,83.2,31,biofuel
93,21.54,59.2,19.35,9.87,79,53,52,125.74,88.41,20,biofuel
87,20.23,58.8,16.96,5.992,62,48,45,109.28,79.61,16,biofuel
129,35.13,65.7,16.75,8.805,64,53,45,106.1,84.87,31,biofuel
115,25.55,54.4,13.3,11.75,67,42,48,100.0,71.73,20,biofuel
99,23.1,60.7,15.19,8.649,67,59,43,111.26,95.0,28,biofuel
133,32.35,57.2,14.82,12.443,67,55,45,102.86,82.54,32,biofuel
112,25.83,58.1,15.07,10.077,71,41,43,109.96,69.66,20,biofuel
128,27.09,63.1,15.75,11.199,67,49,50,111.04,78.14,24,biofuel
111,25.62,59.0,15.29,7.315,70,42,40,107.26,76.48,32,biofuel
141,36.27,59.2,13.03,13.991,73,50,46,104.59,80.57,23,biofuel
136,26.41,61.3,17.12,13.524,67,50,53,108.18,77.09,22,biofuel
106,24.27,55.5,14.39,8.839,69,52,49,108.68,85.07,24,biofuel
125,25.5,53.6,16.36,10.9,66,46,50,110.7,76.09,31,biofuel
120,31.3,52.8,19.11,7.894,76,56,51,121.12,87.53,20,biofuel
131,23.49,49.1,14.62,12.877,63,41,45,107.29,69.22,28,biofuel
96,19.99,65.2,12.2,8.505,72,51,48,104.1,81.1,20,biofuel
120,28.36,52.6,15.57,10.503,63,49,46,107.42,82.93,21,biofuel
126,34.27,56.1,17.65,12.917,64,57,52,107.2,91.07,26,biofuel
84,18.73,55.9,18.94,6.858,63,50,46,117.28,81.41,17,biofuel
92,19.17,58.2,14.16,8.564,77,55,41,116.63,84.71,28,biofuel
79,22.23,60.3,16.75,5.496,65,56,51,107.12,88.69,33,biofuel
106,19.25,60.4,15.3,8.844,61,58,50,105.7,92.38,30,biofuel
121,19.24,54.7,15.84,10.242,70,57,54,113.83,91.3,21,biofuel
133,31.68,56.3,19.97,11.898,73,42,48,125.0,72.88,22,biofuel
111,23.3,58.1,13.75,8.869,64,55,49,100.0,85.23,32,biofuel
134,26.04,56.0,16.38,11.324,65,45,48,108.92,68.79,27,biofuel
89,21.92,63.4,16.7,8.299,69,51,45,112.23,88.6,23,biofuel
84,19.51,59.0,17.63,6.589,67,50,52,112.27,78.07,24,biofuel
109,22.68,59.9,16.15,6.709,73,54,42,113.36,80.91,23,biofuel
116,21.64,59.7,16.46,12.612,62,54,40,105.26,87.19,29,biofuel
110,27.63,61.7,15.41,11.229,71,55,43,113.47,82.87,34,biofuel
79,19.32,57.7,16.4,5.292,75,49,53,116.42,78.39,16,biofuel
109,24.2,51.8,15.49,10.806,76,51,53,114.43,84.85,27,biofuel
90,25.24,58.6,16.93,6.996,60,52,42,107.28,89.72,16,biofuel
120,23.15,54.4,15.45,10.944,69,43,53,109.35,74.76,33,biofuel
115,20.61,54.9,16.57,10.503,69,46,51,111.88,75.88,16,biofuel
96,19.61,59.3,15.96,7.788,61,41,40,108.32,71.05,17,biofuel
102,22.81,62.0,17.69,7.342,68,54,42,110.48,81.37,20,biofuel
94,21.84,57.1,15.92,7.132,72,47,53,106.89,77.05,17,biofuel
109,23.74,58.2,13.34,7.858,75,46,53,108.9,75.85,24,biofuel
124,29.21,63.8,17.89,8.728,77,54,43,120.02,87.26,20,biofuel
95,17.81,58.0,14.64,8.003,78,53,52,115.84,91.43,30,biofuel
118,31.66,67.4,15.02,8.268,71,47,52,109.16,72.59,31,biofuel
102,22.7,59.3,15.11,9.59,67,51,54,108.09,81.98,33,biofuel
98,25.33,50.0,18.06,11.006,76,52,53,126.43,78.9,17,biofuel
108,25.41,60.0,12.8,8.195,74,50,47,109.2,80.49,32,biofuel
94,22.44,58.5,20.71,8.299,69,56,48,121.55,86.61,21,biofuel
102,24.69,62.2,17.58,9.136,74,56,42,115.97,84.72,23,biofuel
92,21.94,59.7,16.33,8.354,74,43,45,109.7,76.34,34,biofuel
139,33.96,56.4,15.92,12.128,66,47,49,100.0,79.17,26,biofuel
111,29.4,52.1,16.43,11.069,72,44,50,110.9,77.19,19,biofuel
100,23.09,56.2,16.78,9.321,76,55,54,108.62,86.41,17,biofuel
113,27.83,53.6,16.97,7.878,68,43,44,111.88,73.39,25,biofuel
108,24.01,54.7,16.83,10.779,67,54,45,108.11,91.58,18,biofuel
107,28.7,59.4,16.13,10.361,79,51,43,113.52,83.19,19,biofuel
119,24.36,63.7,15.7,8.494,77,44,49,115.39,77.22,15,biofuel
121,33.76,58.6,15.77,10.331,72,55,45,108.92,86.15,32,biofuel
102,22.83,52.2,15.71,10.076,75,53,46,114.77,87.75,26,biofuel
101,18.39,58.8,17.7,8.258,68,49,48,113.92,79.15,27,biofuel
106,24.26,61.8,16.89,10.361,71,46,49,110.47,71.51,23,biofuel
75,15.34,54.6,11.59,9.121,71,52,46,101.27,84.38,16,biofuel
87,21.77,56.5,16.98,6.509,65,59,45,108.6,91.39,19,biofuel
131,26.91,57.1,16.29,8.647,78,44,40,112.76,69.93,27,biofuel
135,28.57,53.9,15.97,12.433,66,42,41,107.38,72.97,30,biofuel
106,17.84,59.6,15.42,10.003,62,54,40,100.0,84.12,30,biofuel
119,25.16,56.5,17.69,9.852,75,43,48,119.08,82.88,17,biofuel
115,17.51,58.7,17.42,12.111,77,54,49,117.13,82.41,18,biofuel
156,27.69,53.5,14.84,10.653,75,53,49,107.37,81.96,25,biofuel
127,31.47,55.3,16.61,12.3,66,59,48,106.28,95.0,28,biofuel
108,26.85,59.9,14.54,8.162,63,58,46,100.0,91.2,17,biofuel
96,22.83,55.5,13.93,10.708,67,52,52,106.67,86.95,30,biofuel
86,16.86,63.9,15.06,9.355,72,49,41,110.24,81.94,29,biofuel
113,25.26,55.4,17.29,8.551,72,44,45,111.31,73.05,24,biofuel
99,22.26,57.9,17.43,7.668,76,59,50,122.61,88.66,23,biofuel
89,16.93,60.7,16.77,8.504,76,59,43,118.22,95.0,25,biofuel
100,27.01,51.3,17.09,8.346,64,45,40,106.37,72.13,30,biofuel
94,23.62,50.0,16.77,8.396,65,43,40,102.88,75.28,24,biofuel
135,29.48,50.9,15.04,12.128,78,41,51,113.21,73.96,31,biofuel
123,27.77,62.1,16.65,6.921,72,55,44,112.24,87.62,33,biofuel
110,25.44,54.8,17.2,9.561,73,57,51,115.91,89.49,16,biofuel
132,21.61,67.2,17.13,9.309,63,44,41,108.48,71.85,16,biofuel
111,24.15,54.7,17.78,8.882,66,43,43,112.78,74.99,20,biofuel
97,19.84,57.7,17.06,10.275,67,52,40,104.89,75.26,33,biofuel
133,25.93,63.2,16.53,8.631,72,58,43,113.29,93.75,22,biofuel
118,25.55,65.0,17.61,10.853,65,41,50,108.74,71.56,17,biofuel
94,26.22,65.2,15.96,7.249,65,52,45,113.95,83.73,28,biofuel
107,26.13,61.8,14.68,8.459,62,50,49,101.15,82.73,30,biofuel
97,20.16,61.1,15.76,9.149,62,43,43,101.25,69.48,15,biofuel
89,21.55,59.4,14.88,7.934,72,59,40,109.69,85.56,17,biofuel